317971671239222860766368657369766304126,30904041260770124445794993180985771324,64,64,50,69,55,59,66,60,64,67,
99243180967336690120737877840298274448,333898409899284123808484929764556291571,67,63,65,68,60,65,65,63,56,65,
85089992885839492706155185153630831671,189462579333102524450801889954007101488,66,58,59,64,68,61,68,77,69,75,
134372509685573414751477421066919001472,245307679678986221031988365936272790877,64,69,69,68,66,54,59,74,69,72,
127280634863741825164288405271567988999,277909485080717627840687418671461974700,60,61,53,69,68,58,64,64,62,73,
264027735931875099861873026965025169609,4849574732277443925751331298562217267,71,67,60,64,59,68,69,64,71,65,
15254075213579803773363453051538604754,285935824660544617665823729701466272660,74,63,75,68,62,62,65,67,65,62,
227271732944070242106842019259585403178,241273178485647215088547534767285510413,63,66,64,59,61,64,68,61,70,71,
134433966879196818571288877693301446267,120215637035173614420557930486183813567,64,57,66,63,77,60,51,67,71,66,
161166310476400179771999161959014267808,136629361732584019854544664815774879214,63,62,62,58,62,66,60,65,57,66,
313563114964943421162933385364017639725,260324224462888322330796034070339637998,62,66,63,50,63,57,62,65,61,69,
167375038863550286601520453552213304659,11088379228149455836080708092062004578,65,59,46,56,70,62,64,52,67,65,
202612462194325111330378008286301525026,321509427697791939487972021152351020793,51,66,63,71,64,65,76,66,71,70,
30161593247364316517363249117210351337,255107554989835167156769510509711846505,74,57,67,67,61,71,69,71,62,51,
2401666101453013252131068215290622683,252532351136573284150352292665879179445,69,68,68,65,51,64,61,63,65,54,
94575858999778081801041188353408540788,241712512023357599751542027284330792568,57,61,61,59,66,55,64,58,63,61,
39143618299846586608823015411469037651,201341661458822786061499844925366769803,48,58,63,58,63,51,52,60,61,59,
136823674691684975987540573447671163372,186724503989067957378610188224096382540,59,69,67,56,67,64,63,73,66,58,
299146415822812123091801790713736421255,70160889997295281983709029288850253102,64,67,73,60,65,60,65,50,73,62,
158146063105910693145485598054477967627,105934861483365803382407036064304959453,72,68,61,67,68,51,64,60,66,65,
332508991600934163554043071340155166433,23168195918467430355554513405145910246,64,61,63,60,84,68,58,66,61,61,
53605652031371673316892895114529272850,32251579391520353444634242168646228843,61,57,63,59,54,73,72,58,63,62,
188016701520322465950507242689253051961,288570237502550903621065676706817349957,76,60,54,62,62,70,65,65,55,64,
240706482647219952506874150749513206819,177913446383843851890261405587486435726,63,69,55,62,73,60,63,58,64,50,
202175991789465500161747909190209097307,169628815701536048563357486265224177310,55,56,68,75,71,65,54,68,64,80,
27656847362268034807610130180375862877,132016546095855785941254496132524666379,71,71,71,67,56,62,70,60,64,61,
212919108359283319936090480578724319873,2230897712991677083557318306085034944,57,63,58,63,65,62,63,51,65,70,
222952501081117297690888388304198205847,234728282124363952946510935897890253611,64,61,62,66,68,63,58,67,68,59,
321904669747806071392502875699360937803,232526656073041177065677104059880153813,75,59,70,60,52,64,65,76,61,57,
322090150640739031713539241339392627253,167217058365546969591680625589528344656,66,67,56,63,70,71,72,67,60,59,
10686637601988748115660299695023367032,112961217847180367294899713078247331028,57,62,56,65,68,59,67,71,55,59,
35467833974645958953520394173298370536,185080721784179852367794461066387285079,66,66,60,54,59,65,68,54,59,64,
184517772775481856504898703398812363012,186867549593397844042507993538079567165,66,73,65,60,56,57,71,55,61,59,
22792658630080497013769493950221918578,206673985668721124601927355000119937957,56,67,57,65,61,71,61,62,61,53,
161896597796765815135897547460537665458,52220438919290779442638663826814013523,66,62,62,61,72,58,64,59,67,61,
196377091799093859645691384382406577831,117184856056105770182421114448672119439,70,66,60,77,71,67,65,62,66,60,
56052302959065256893325609311046203836,147142083983415593817069456456844621875,60,70,75,70,73,66,72,73,67,68,
228915042362209070915705593702031756596,103903295155693155026714457637253611762,72,62,60,62,67,62,63,66,70,53,
41929968740623838443576778908851229227,329030225377070176277016772678160053011,55,57,55,64,72,52,65,64,63,59,
67946673247177009494131214556275979194,55328230918800754719061759678614530960,64,58,66,61,70,67,71,62,64,59,
9052944702168415448418242466396674568,79412425029448537841874864002053741186,72,66,64,64,69,70,66,62,66,68,
16236616631756073390900582317922078406,79649684610548791864504349368538012620,60,61,63,60,62,63,68,57,56,59,
107879420417756261421306209532166780332,250078442862960337856718195869185199273,58,56,59,71,75,62,68,67,59,73,
129212867470349716986983454103354948632,254793491731076262899398669659188080764,51,59,60,58,66,64,67,60,53,62,
147281885774809716183755296298992322461,314689018502501478506224641834771905552,59,68,67,68,67,70,62,61,66,61,
35663782800854687028104529645503794929,94365253104729308946284415688140390897,67,68,67,64,59,60,60,68,69,64,
55319255607414726560131028498570689798,225892513541005857908890360349669141926,79,63,74,74,79,63,54,63,62,68,
156590406275411665193067550492088863817,158612843882207169351584190115139191778,69,59,64,62,75,65,67,64,67,71,
139192650001781756298055010738053138929,182186707733143878880289848610854057075,62,61,70,65,56,65,63,71,58,68,
291961067152238603429182841563866280617,36563150267795335846296911946905936721,68,61,63,66,61,60,61,68,65,69,
309955103415315201517023690051432082476,104549982203467726846374777389345720705,55,59,58,63,61,62,61,67,60,70,
53963328284329986452946601205376900582,223239916865465718007988211174746745981,64,60,69,66,69,71,58,56,57,69,
218126342031503301693430953883645187662,148407962047008982141169675689667380138,62,61,56,72,61,63,64,64,64,61,
256613655447365262925600418697222655368,210656751343030340624513458620664366587,59,62,71,65,67,70,70,66,64,63,
247802667347619746212144997107583746310,65854848586383551267040638608651878855,57,64,62,67,61,72,79,72,67,60,
338062704701888977883488768180445892530,192765264669934178247523594272239326065,67,69,58,63,69,62,54,57,68,65,
72005669805844064044395448677339927031,167379390932188670174797132590460663842,69,67,76,69,70,66,69,64,69,54,
152043384159326229627754004719003623418,135980084185423178261779390022911386826,68,63,59,61,69,69,66,65,58,70,
27330613443806097875224045187673867058,219431331613715402813982789124437738478,77,69,57,65,68,74,59,68,67,61,
65475564981133182593543489332581317828,318330102208272326108670135015560066313,75,55,70,53,58,55,65,72,67,63,
12340904854124364561522103699382141871,206324915131850920272733470151991174477,64,62,69,60,69,59,67,72,67,71,
49463979738009890590393067904534201734,101636800388358040928305659685052060535,66,66,73,64,63,61,58,67,68,71,
78781024526279448078859161660955141404,225383786555298248092665907479548056217,60,63,72,60,70,60,59,63,61,63,
86552788420415251594098780923057703017,97638464623389364420874258249489393887,64,67,69,60,61,63,70,72,55,74,
119599038260987510470143279746121327849,293072128165840265264470794338978366722,71,57,64,63,66,69,54,58,61,75,
289133281817417061647169403533212798914,162578180064609109462402612349792275814,65,51,60,68,65,69,65,74,60,70,
274996435435498201806362310939491695352,337531489965533262202713159670643522459,67,58,72,70,59,57,59,57,58,65,
154002369084252446621816914546514071985,7279747895658984419306329848634599660,53,60,68,64,53,70,66,72,68,78,
216855365044844464957229139161752549394,27569868326912258847406751054926690283,56,62,70,58,59,70,65,58,65,64,
320979365990893239151621770818850212716,225841627872467988824652954267640751400,61,68,57,71,72,63,64,67,58,61,
305886740949047756693701304264551073363,35010931885629514783029933366387524337,73,59,69,57,64,63,51,67,74,61,
151313946519742443476729224236446174798,324986760127255167337886074798931260093,65,56,70,64,61,65,58,64,65,70,
9805797990940606780221372382698764901,337066111470241666355662971012817408368,69,70,67,72,58,74,68,57,69,58,
228698295438523467973131298964051692731,303682506752821669552436457640359713966,55,64,63,52,74,65,73,61,60,70,
111634347361640430984672266922297873628,21327791471124182603771480083406556459,56,60,75,60,67,66,56,72,60,63,
310439456674630139962790395356104679224,7423011021660477216155956957239653649,66,52,75,62,51,65,72,54,53,70,
292384069026357458788774177277195912267,321053018291076228914150670873657701446,66,65,81,59,67,60,60,75,65,60,
37004009976890488718542107867320657667,325314529119340774813010190432229847968,59,73,52,63,66,68,59,72,62,61,
106578537441804339089257236069815575406,144040371437637563118111161475607273193,65,58,62,60,54,62,68,75,61,64,
214191246351325727914607201778904034850,259735809291023592964074962074175764371,68,66,56,65,67,67,64,63,75,60,
286233976525330960456034814907197646389,223763849495647119222305378403876158724,64,63,72,57,55,56,68,70,59,60,
326102085480267563647115312649138139145,266071522117892071213369854975382914536,57,64,56,50,67,63,66,53,75,70,
140282165119194612805662846271983630030,124997114898411925740344711119734254332,61,59,64,62,73,76,60,76,67,70,
312833133976011936315058824912643080110,301257838083965134034201322713985940765,62,74,68,56,66,70,58,64,64,68,
178164863500699741652842883463221766233,310829714277496229898125521329354316854,66,56,69,74,60,67,58,62,67,70,
214825989220843356633896041280796438832,70356139751236988642734517360295511765,63,59,63,61,67,53,66,66,67,65,
61215059904217578400013277105424324530,339113350317677517807784052095506048792,79,69,59,72,57,64,62,67,67,64,
228945851961009283229410193073360428018,182382878352043512609483660666576472814,70,63,71,75,73,64,69,66,60,65,
287113057995890305072186021805082552546,81125695714110289683631525844188916953,57,64,66,68,58,63,68,63,64,65,
251968184329078594423740659456108852256,319599629598007744682812284070903296866,58,57,67,63,77,57,56,49,59,68,
286471456470548060947859081987123991673,8548401393400867866803617390022153613,61,63,69,63,52,68,55,68,64,63,
290234074981714341148340239191100307849,167055830602632899176102906724327974207,59,64,61,63,64,64,58,63,61,55,
39770975003122419364755338279787704787,281794093433120733964508525032043263644,70,64,61,61,68,62,60,66,54,66,
141991868154612356344475070102137794502,263689348210027118340017888868872290251,62,62,68,58,67,67,55,65,72,54,
313659980185593659597863107949374312153,173529273624824985903190189106551928940,70,69,71,59,53,68,71,64,77,59,
74556044994088049467564900132569539413,159524962971561647631770240434544753232,69,62,64,65,63,61,64,83,58,57,
85476715417146895041633933041681812229,195213317789702355270972979763120553664,66,64,55,63,63,65,67,68,63,69,
311454486223454427208835786799073826401,21056205395742997582453405487320169086,64,60,60,70,58,68,79,65,58,62,
119156742751923001565936910979627045292,59279448295131146996868135879844901011,61,65,54,68,62,56,54,75,65,61,
125575878117880545346720277463741742341,23160515468851541250118157015617720224,62,60,49,72,58,67,70,67,63,69,
198963899507603803092967093739816057610,257457006180306283807341305610454713361,61,68,67,70,67,63,60,58,70,66,
332911001924751764071889509066387799451,196382562096158052115789348340901456173,59,61,57,74,60,67,56,63,65,64,
257165585400670933425610992022889823017,76337639942183553694707361494593435841,61,68,67,61,63,61,60,69,63,60,
334521715465508477595566359157341765665,2112511551216038049613390997487157187,66,70,64,72,64,75,63,63,69,66,
99759742733133095701776833776623705126,244432980897936003878609373907025040382,59,56,64,57,65,65,66,66,52,52,
61022193999839945918272291311467102294,150646809774986541268673463742298284638,59,65,63,68,69,73,54,56,66,61,
145495012393163936799247076632132888182,144251761263241636733206769650610473875,62,70,61,65,68,69,56,51,62,53,
15792344541802285187142457812579846385,302824179508240697871457353770069987424,68,55,65,57,70,62,71,62,62,62,
97265107307071505937373430892492003304,197273388015040959115233718779883412277,69,66,64,67,64,62,64,60,68,67,
223535302543444188579434799727363403641,336435111473813079501297395353477320629,65,71,63,58,68,63,57,61,62,72,
145854399389442768426818525091629765634,83074443820324552489364000746198949239,70,63,64,60,71,63,64,70,66,72,
5838513666769856502514879692004866569,171565983887720390118977496152489936693,67,63,59,65,56,63,73,70,71,73,
83224272337727734057473287754483679488,205954263983908727919973860692547397000,65,63,65,63,64,50,58,65,67,67,
108752711856072481708101580080609882994,282918555952172627946788574990723967752,61,75,56,71,64,66,57,68,58,67,
159915713939634662409904279824227800373,123935396488660226480920707161468204037,60,63,60,66,72,74,59,63,61,68,
316146247714913902162144467415338466240,119633476655639944532686933303496436398,56,70,74,66,62,59,64,64,68,77,
288267153084018916504697700754574726433,56785341413386656154567111351329369481,70,50,56,70,63,67,61,79,70,71,
269598544554337993875522126422598846269,325984945916361445658820329542153201262,61,69,65,58,62,67,71,62,64,63,
136693968789335830254192564229209688172,99367741276254473972941905549952128526,59,71,74,60,64,68,70,72,58,61,
30996570727385709991974439539124387425,312118108341210897062874555963037421355,59,70,61,67,66,66,67,73,70,59,
105038425629022680732120336336863263252,285186740543645477185198858275684979760,76,66,75,66,62,67,69,60,60,61,
96573097299898730494529960860514835369,332210655130032761090591722246962802818,57,65,63,72,69,59,59,61,66,61,
72493767339520803199186971085306662239,269233669832354820279632494787006333608,52,52,57,63,63,70,75,66,61,57,
26782577063699272833997367783452568260,264105814938929939150376155666927274208,61,68,60,55,66,58,62,66,60,57,
272766113003615226233655306243319154509,176964509262678986373131279100199062348,74,68,69,63,63,64,73,62,56,64,
116238899164447272334036755338081298857,273302160618308425872359517677847632569,66,71,59,65,63,61,65,59,60,67,
213428754031293252041028912846484235805,292939970041321148592160728358149904199,67,63,70,61,56,63,73,74,63,63,
242647215985456655917790325560315058895,265125002815308961554324368615756760073,63,67,68,69,67,55,65,71,61,58,
82699305221611212503440437725176344417,295411221030458735081403488124875389952,65,69,66,60,66,63,62,68,67,71,
91071624520520866647725820742132630574,181528148859029182365199495505082559693,74,70,67,52,68,68,62,65,72,74,
57565022637549613016013183629478625407,179891338153002429962769370768838518694,74,61,68,66,61,58,53,62,59,55,
49347356790923467353259829883935856295,209614945656523677777102476414490525849,65,64,66,61,57,66,54,57,70,65,
233305854490677643741778473675627686383,222406028522666875282784626271392731534,58,67,59,61,72,56,63,71,65,57,
264213209909784819325227408252593545807,303025816290576601513300595257086201651,69,69,59,66,63,59,67,63,68,66,
5478713642424632194435832110126815844,195295715145085893565708918691193856149,57,57,59,57,55,58,70,62,57,64,
66691508611344384763757157530286382428,263364796582723100536155336639726343471,56,58,62,60,64,59,61,64,66,68,
196509876971144076979350791240392142754,131114169127699332485408280088166566030,57,64,62,54,74,69,61,57,66,57,
168701219702603817025394943114381672485,20289815350867994725977819719520560574,62,63,67,65,64,68,68,57,60,60,
105825514703361258030997321988699481851,330361546896080215382559752149146843901,65,58,60,66,63,58,64,60,63,65,
228523294111654222702846116586970551604,9237084993978493326680469262038056751,63,74,70,74,60,72,59,54,58,62,
60295803185842017151600529267992736902,40509719448706826819153800790015062407,68,65,58,68,63,59,69,61,69,71,
131543818914873702743310386624475495059,61103297005224693336583161311834544792,74,61,71,71,60,64,71,68,57,60,
133249940973747881044980599811711030520,249504618030362879037052641378853013953,60,60,66,55,66,80,74,67,71,60,
75663641966115766975284594310800202979,284453928747007782111160560745915284522,54,51,70,67,55,66,71,63,67,60,
206058586298010449707176691071714488365,241835461055176549430837728113830728384,57,73,60,63,57,62,67,63,57,71,
308719448680014136504960948980080218566,124453820146376020943417090118993740746,70,66,73,74,70,58,62,56,61,63,
133435746449085631352427980259456499156,184479226552098259364288243911677265735,62,62,70,60,63,60,66,68,51,68,
133454857910917888344419099607053417421,66100419706418375419761047170680827729,69,65,64,55,61,65,66,59,65,58,
244254569170524212647416713640603698210,326689417767218545345851646332371309157,59,59,56,73,64,66,61,70,60,52,
171999478132275982026694343305815187962,296181182449028190129725493872214948862,57,68,66,61,65,55,66,60,56,64,
109712015342672880026448265203914081225,203054682126772432797312763898040507732,71,61,67,54,68,63,66,63,68,73,
293175067252021492224689416486201174919,182738444039455864986177755453772604951,63,60,71,63,57,64,63,56,57,73,
132314788064804899190440511043838196812,140469655648066620766009810991443613001,60,66,68,59,73,61,61,59,61,67,
6780683436584518825658521452268108667,54764538088754511778075422552932465933,70,69,67,66,65,66,68,69,67,58,
76172603560368964621083708666960760487,285367187793848541762166889883276165692,67,59,69,76,60,61,60,65,67,54,
179363405222445065962326922733409448790,70914161616338343546727629035531067419,74,73,56,67,64,60,64,63,67,61,
81347205388074308023069303428963669346,223594508229343714442868547722680818257,64,71,72,61,62,74,69,63,60,65,
53894786479467707300014710870293375707,284151269079845119534878695532271287948,68,60,67,56,57,65,62,60,59,65,
52313763463295058964615909201125333085,131791370128179095652226729957725862680,64,65,62,65,60,54,57,54,76,64,
44613782092927128736115328361960710210,120625635940487306057142602368298855269,63,65,63,71,67,64,58,60,58,62,
92860512519265578420623949468238444974,252513163707606894411650210815842030064,69,67,70,62,65,63,59,71,53,59,
38469100667242613592447096147374745997,293739341796691400793678932511648387536,64,60,65,67,63,61,63,65,69,66,
220259700091697149902644914806745831081,8985149826614197154221565805557697581,70,68,63,64,64,66,61,66,70,63,
302090305016309185879370118390699683592,290363884161736174815590242065390288822,61,68,61,59,66,64,53,53,64,70,
233596702148036570791463465284363145699,126477160694429551758459712292212195553,60,70,64,65,54,67,64,61,61,61,
200177319935983645064382913084820800787,12878022587898726183173170355304539605,67,61,70,59,73,59,69,58,63,55,
82370650848895742669214280403654564445,215247596995647087927967835438167724830,62,66,67,56,60,55,67,54,60,67,
199011698866715933874970442686679247815,198428902042638009111260115759250768488,61,64,70,64,62,79,78,66,53,61,
276939397044934943676982880368629515495,153162945889368999648882840735988143164,67,64,66,64,68,70,72,61,71,75,
229241432407796039483992815120537215622,74239117195745483044041875057403166164,66,73,60,75,60,59,65,61,57,65,
256700556202229377818198065620713702578,208201489284308996205327319450701116396,54,70,71,61,73,66,64,74,59,64,
99508642460563046636020349892726571478,213775835187606306493152353963280886715,64,66,68,58,70,68,65,66,63,65,
297347585374477900698443867044840210014,245385139349955641507719853687912311949,68,62,53,68,62,63,63,65,66,61,
222872463188143413988673431637390276135,156513419917032624251317213881505777302,63,71,65,67,65,67,68,74,66,67,
69052704099873575169807826850291121662,255349898313801214690353917888706073784,67,62,69,66,78,64,64,70,67,57,
287811686596203699259745457103903440711,298656933225738906594765320875027409046,71,55,63,74,61,64,58,70,64,75,
296091783273353381506094741656721815377,291140047340916674508353874823201355253,69,55,68,68,74,75,68,68,64,66,
143268401725831037281399040732993334691,332623282624818125335852825119224290380,76,61,68,66,62,68,58,63,64,63,
301040606518993381721758967650336471063,281137651431100425652416810336545042394,72,61,65,61,61,68,54,68,59,66,
298059206893412425030399555630523098438,165111276982357825879248811310206016959,69,63,61,67,65,60,73,64,70,73,
221278614600654515642638709990548309010,27978112090243628469373858636146945582,62,63,68,56,61,61,67,59,55,62,
107882788555813401195269661814419701000,267753695749093680988076748282147168568,62,59,60,70,57,64,63,61,67,57,
120320013835262368133858257068502491489,178741307266635342516640789725395319773,68,61,65,56,64,62,67,66,71,66,
140679793915531830943208327747880552402,10537994360118527065187729318701034290,56,68,57,64,73,65,62,67,63,63,
58138244977680964241229820904523021769,186506341693002736229040619049373125641,69,66,58,61,74,69,70,52,61,64,
243147852724973137605475081318442393167,51070970093839826974367630713922881783,65,66,56,65,67,72,62,67,64,71,
288210899771211267945205454424375312103,139135684812816727055096613779489570225,57,64,67,58,66,66,78,70,72,62,
147352464252350775477683567043846478038,108728231798793383366985916830626141040,56,58,60,78,65,64,61,60,72,66,
78614779169579932575826690985768195464,244680578911407637943306283895674818971,64,55,56,77,66,70,71,69,62,72,
84600040335036180753690771381434314593,205540666303225254452783491228775466460,67,66,59,69,66,70,63,62,66,70,
93544048118372492673764686855455630471,181202353250032612009612483622956745756,63,64,67,71,72,63,69,62,62,66,
16375736747829565827604083493844143963,69198949194500381666609951861726964931,50,65,60,64,51,61,69,59,65,59,
89523221186826322182514746531097015349,332626228839410930620260164802163324197,60,67,60,53,61,55,59,57,58,65,
73301661907540990894314154100358418768,165180284146489972105020805121407609737,55,63,72,52,61,71,73,67,67,68,
245454673318788039963076511290382883326,73219403724624288526546467822023600290,63,62,74,61,69,68,64,65,75,57,
166997907759450964847672736006350525363,217137042711368420974520242829777005643,60,61,59,58,72,64,71,63,75,60,
47175218943836757596568989112296518387,48074848931182185249140091500569381206,68,64,68,63,71,66,66,61,65,52,
290084424668118015225526361690114828208,119758826549817838527628816067421652955,55,69,69,67,57,59,66,70,64,64,
46694655752004790929890617113965700588,120892898347213340864014372191974242003,58,61,59,58,55,69,64,72,74,58,
123318370846758698522482396144983715126,4602891571179541798920703304644678072,66,58,56,62,57,67,67,58,64,69,
133966552072210967168398468951729634611,114910665177593600332488904687270682360,63,63,67,66,58,64,59,67,62,73,
117963534814965745422711364568425623545,28472000611954690975873392745580967803,70,65,68,66,57,57,65,61,57,54,
59893468737809659714543932869923394020,55414025375908897499141592301612002357,63,63,82,62,55,75,60,69,60,63,
71168281647375937208028189719153111774,82114318548094693395341772518180248857,63,70,65,68,64,67,69,65,68,68,
266063495322196762401790845032571323970,136243513852932605134534122001236442748,59,75,67,66,54,74,59,65,68,65,
193896586545797349011301865711208268741,252566424368551124899751262786504370273,73,58,60,74,59,67,71,60,61,56,
82068561471440877925203128656692210221,142566778776895197122027515243539002655,61,63,67,64,75,62,69,63,58,65,
188422260228906060716471581576532808579,261608463410497163630981478723270854134,56,56,68,60,75,70,58,61,63,67,
320899479877225686529963807074557426735,30140009590626371273384313132261047133,56,53,53,71,50,68,70,66,68,62,
288888873720786261170451058931482314981,171896179087081173486996850383581375766,63,61,68,70,66,64,68,63,63,63,
260549927532113151710733250609070431103,111290900705041519035783853503374133450,68,58,65,69,70,71,67,67,59,72,
297656875470813914614842647222486103476,228531468678400936980979930650837921371,69,71,63,70,63,68,65,55,60,60,
325059311629953657819539329343596577520,335728950092798315510679546645337868525,65,63,59,61,71,65,59,69,58,67,
220101308805188670453655198309360146310,189378963151831211308674028259741086512,60,59,60,60,56,69,53,67,60,65,
51014487049109707841414620729811048923,98159283450032479461725311160019703306,73,60,61,65,71,62,73,65,65,71,
225389868472017856711123344280898233391,224820857883974093934203963334426950474,72,65,59,67,66,62,62,68,59,61,
75266725433076202759322403292203159549,83235098054654628620724075084337882335,72,67,71,66,61,69,67,56,58,69,
270944723302408284151045252268998281967,286690621738988205933431144696843292350,58,65,67,61,53,63,68,63,64,65,
108167096872513217734845900012253165841,221581469972741824991029519311201597855,67,60,68,59,60,73,55,59,66,66,
324534623051393590582048570929703519817,139949558404738276611683224139559610297,50,66,60,56,60,62,62,49,64,60,
144349861879039350652246478127728619359,5696657481423046947018924997506867889,67,63,50,70,62,70,63,68,59,57,
135338929538012408291763161909597315973,171227915714229126689348426990305625398,66,65,49,72,61,65,59,63,70,58,
311383521491940533868616064527520305824,126524656827206235067747900071700216539,63,66,67,75,69,62,56,59,63,70,
215621251128910710077560131850313863852,38158183466884648380206240918064335588,54,69,69,66,73,69,62,74,73,68,
168658110476613926208429444996130997362,5482959169501815236347435789401238582,60,70,69,65,57,53,62,61,56,63,
176743356638058705600950741383670621379,233045949847638879931889235888139452613,68,61,65,60,63,60,62,60,70,69,
303694045106951355649236093418243735366,83081423412510343680501823380037645317,65,72,65,62,62,55,67,71,64,63,
159581499727891201655998830156621138127,137758117050232848707423748475877357499,66,60,64,68,65,74,65,61,68,65,
287416007990909143131046752872712418234,5650697511896121349306139324045311947,56,66,59,72,66,67,51,56,67,63,
339836882810774972631915138032906377529,78019446414898235098603818526930242631,71,62,61,64,55,67,69,65,66,61,
56191592370620047795774076221675033498,268661203003562965355737397909868412808,62,66,65,65,73,66,52,63,57,64,
119042228843002621456721490853394221364,11399208890236205109891813333622477177,73,62,58,64,65,63,55,60,55,55,
80890634928479475719326544097626387609,291614875206947725324032156143960219888,64,67,72,69,62,58,55,65,56,64,
113153098916685750148195558265573249870,17910695156859039546728157554092637381,71,63,71,54,68,64,67,59,67,65,
120674835148662372563982099912621238578,55527427767727533805602242994657984339,70,62,60,66,59,66,78,68,60,59,
125021108427183482118316039881538802322,258248106077911490611036615810842270171,61,77,68,78,68,69,67,72,73,65,
298623385515338088628122035084714042742,271204694736699368548981870341414811342,60,62,55,66,69,57,73,60,67,73,
153342322729617454297971792487336460368,6192365377787150793843961868451889171,59,72,57,75,65,60,59,57,62,69,
247439838294308888791593073798553645679,69997846858023305240145313045447196441,59,73,74,61,70,57,61,62,63,62,
153911517167412168410473597547804799712,166009522780256027905993413360146583187,64,59,66,64,63,66,53,63,52,60,
275014635252232663122626155700793624901,321707199034099165979089458429718665214,61,66,65,58,71,66,66,65,56,61,
122500024078657601595895689045603556435,103381975938893668896874380830676668856,49,61,57,61,66,56,75,68,73,75,
277036098456994601241674285173985479385,141909219431253369854666557010076964758,62,65,63,74,74,69,61,63,65,66,
223037378581541471054058225715426910096,313900642365462000901041725928929233815,63,68,63,62,74,71,58,75,61,67,
280684597618104104738183180100021153348,3712718297417211234444736207135739152,73,62,63,64,71,66,66,70,62,71,
78589753175544082252565512303545423313,149039962652823006454758599556823120480,61,72,59,70,72,58,66,59,68,64,
267606434912503051486087622524957927696,252664402185975768675583807248213228354,50,54,75,61,65,72,66,67,53,64,
39761986130979722015563810448943127575,252123281177789983474404329479896860666,68,69,58,71,67,62,70,56,51,64,
14501406750113654239815265022978137400,305417126131641890942941615856679235909,67,65,59,69,64,74,73,61,70,62,
139381687654153650214430070339227348459,209226076974605929179914663119831260988,65,68,72,66,66,68,59,60,75,71,
15102976013137016778266839032600223565,42611757375941332078887079270040361274,55,62,69,58,62,80,63,59,67,60,
317005306730452441522757105039077279718,259643231738995644881763087722632504610,53,76,62,72,71,63,69,64,70,66,
86289701795969308831734286636325492433,187672578133007835803832496240342826151,58,61,67,59,67,69,64,59,62,65,
156274653297178360447259707603633127616,185900057212813016563726063009386895070,58,57,60,64,62,57,52,66,70,66,
200354686726850127390358680037891252276,4825559049837913198122155267826211177,71,63,55,65,56,63,57,60,70,81,
320007488097424189312553415429174600454,288020408073114057041762781385854814328,68,57,71,65,63,49,69,71,59,59,
250364172036431839592454112706106402184,66018724571483396317164600863184659028,63,67,69,62,63,66,69,69,63,74,
245403082419880694590012082089305738256,108841911672894227625850604734016514740,64,55,58,69,59,64,54,67,59,61,
178620620630997429710155104349237141648,128968408041649598329852140728600136,55,57,74,62,64,65,67,58,65,71,
317790077066192599415243429764936972942,218428117440765601732994121305206930174,59,63,67,59,67,69,59,67,63,69,
286033590782696216899320189983041358749,220378741431401324793995109998908452165,63,54,62,65,70,68,61,62,60,62,
26335207001282418589489931042009163046,69845221518880920393875619247705931316,64,53,59,65,65,61,59,69,63,61,
96164088082391139723286256495927586293,52162418791838543766120284737084836887,55,62,67,51,64,67,56,65,71,58,
61222166555624963811322900484993223542,256145755797555758643594406880230406407,71,59,76,68,70,70,68,64,62,71,
170037013357565014626439686059000953649,143664516204657915606023678609481726057,61,59,55,64,69,85,72,58,62,69,
43270725919012283448210691039580350707,310505574396567444997600526225402105691,60,61,68,57,67,65,64,64,65,69,
244690182986538261586821584778117987607,325726982233269454637744350944951956882,69,64,64,62,69,64,59,65,60,58,
121548711540237463021362938647089183064,156536983151511929273754814680075449881,57,69,68,69,68,73,61,54,64,71,
37522196989556650544386637228651232839,57387634197988707413841607348570399242,63,60,73,68,73,71,74,67,63,61,
103941444863902442876182680980526245608,159313286337595040991978886223377352280,75,66,65,61,48,75,72,62,66,73,
307545833914706832126397137702006916878,308088102163453723420018804870178714471,55,79,54,63,63,56,64,70,79,56,
303807248258848324128797808467506902138,185289881526996376969455087120368513340,55,70,67,70,73,62,70,77,67,62,
240309076565218884335207034830797199100,314791548249255409027399357472216698603,61,67,55,63,56,58,65,68,77,63,
222485158089030683405320769248038627649,293743836723466477834702881931577570957,61,63,67,52,61,70,66,63,56,58,
266659136952631343902304543492475003573,311145998472524286632988649395687405291,75,53,63,71,72,51,71,60,53,60,
300182252804805807195050801712208313727,101628139611281749981859352828057797244,70,76,48,59,71,72,69,60,59,64,
258792960964815185384142508213466470836,169788406834786394242371281341677404336,62,63,62,70,70,66,65,69,56,77,
176590110804866939481932557427653365226,89908327504855922484018489486293573229,70,61,67,66,62,68,65,56,65,59,
124174688569768038096533541022530107441,225732550839943603293107394281245977957,60,68,66,63,70,63,68,66,58,69,
147993713632783554882755879112746629804,286145387147795529779510332991656947596,65,63,69,62,57,68,66,61,66,67,
94560555555674309640703734549245825192,236992720057050469122242870531412930444,71,66,62,72,66,68,74,64,65,70,
100101932388929996254465031280866514405,16617543204601761429401098355495115289,59,74,59,63,71,64,70,59,68,55,
242408755139842939854729620834256743879,68501045359785509937519293230254471395,68,68,73,59,69,63,65,69,60,63,
123869607700556582323032257108583839216,297521803324417457331863493509610102143,64,63,57,68,67,59,58,59,69,78,
49971001709097564048802703466275857373,156587116405120771341264855768424085745,56,67,72,67,68,56,65,66,66,60,
